date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-13-2024 to Oct-19-2024,TX,Lake Houston,17.49,29.99148,-95.1459,120000000,2024-10-13,2024-10-19,Lake Houston </br> 17.49%
Oct-13-2024 to Oct-19-2024,TX,"Big Hill Reservoir - mix of land, resolved by MERIS",65.79,29.85112,-93.9966,120000000,2024-10-13,2024-10-19,"Big Hill Reservoir - mix of land, resolved by MERIS </br> 65.79%"
Oct-13-2024 to Oct-19-2024,TX,Powderhorn Lake,0.73,28.49179,-96.5204,120000000,2024-10-13,2024-10-19,Powderhorn Lake </br> 0.73%
Oct-13-2024 to Oct-19-2024,CA,Lake Hennessey,11.75,38.49011,-122.372,120000000,2024-10-13,2024-10-19,Lake Hennessey </br> 11.75%
Oct-13-2024 to Oct-19-2024,ME,Middle Jo-Mary Lake,0.27,45.66157,-68.9592,120000000,2024-10-13,2024-10-19,Middle Jo-Mary Lake </br> 0.27%
Oct-13-2024 to Oct-19-2024,ME,Ripogenus Lake,0.23,45.97367,-69.3374,120000000,2024-10-13,2024-10-19,Ripogenus Lake </br> 0.23%
Oct-13-2024 to Oct-19-2024,MN,Seven Beaver Lake,1,47.49537,-91.8112,120000000,2024-10-13,2024-10-19,Seven Beaver Lake </br> 1%
Oct-13-2024 to Oct-19-2024,MN,Portage Lake,0.78,47.61152,-94.0016,120000000,2024-10-13,2024-10-19,Portage Lake </br> 0.78%
Oct-13-2024 to Oct-19-2024,FL,Lake Dorr,0.49,29.00141,-81.6221,120000000,2024-10-13,2024-10-19,Lake Dorr </br> 0.49%
Oct-13-2024 to Oct-19-2024,TX,Lake Granbury,1.44,32.44602,-97.7596,120000000,2024-10-13,2024-10-19,Lake Granbury </br> 1.44%
Oct-13-2024 to Oct-19-2024,TX,Proctor Lake,19.55,31.99705,-98.499,120000000,2024-10-13,2024-10-19,Proctor Lake </br> 19.55%
Oct-13-2024 to Oct-19-2024,TX,Lake Whitney,1.8,31.9481,-97.4036,120000000,2024-10-13,2024-10-19,Lake Whitney </br> 1.8%
Oct-13-2024 to Oct-19-2024,WI,Lake Mallalieu 175,1.04,44.93086,-92.7712,120000000,2024-10-13,2024-10-19,Lake Mallalieu 175 </br> 1.04%
Oct-13-2024 to Oct-19-2024,CA,Little Grass Valley Reservoir,1.32,39.72926,-120.99,120000000,2024-10-13,2024-10-19,Little Grass Valley Reservoir </br> 1.32%
Oct-13-2024 to Oct-19-2024,PA,Lake Aldred,1.21,39.97468,-76.4711,120000000,2024-10-13,2024-10-19,Lake Aldred </br> 1.21%
Oct-13-2024 to Oct-19-2024,IA,Rathbun Lake,20.29,40.85741,-92.9765,120000000,2024-10-13,2024-10-19,Rathbun Lake </br> 20.29%
Oct-13-2024 to Oct-19-2024,TX,Lake Tawakoni,17.21,32.88289,-95.9938,120000000,2024-10-13,2024-10-19,Lake Tawakoni </br> 17.21%
Oct-13-2024 to Oct-19-2024,TX,Possum Kingdom Lake,2.23,32.90543,-98.4811,120000000,2024-10-13,2024-10-19,Possum Kingdom Lake </br> 2.23%
Oct-13-2024 to Oct-19-2024,TX,W Hubbard Creek Reservoir,1.2,32.78775,-99.0268,120000000,2024-10-13,2024-10-19,W Hubbard Creek Reservoir </br> 1.2%
Oct-13-2024 to Oct-19-2024,TX,Stillhouse Hollow Lake,1.22,31.01823,-97.5896,120000000,2024-10-13,2024-10-19,Stillhouse Hollow Lake </br> 1.22%
Oct-13-2024 to Oct-19-2024,TX,O C Fisher Lake,39.88,31.49026,-100.502,120000000,2024-10-13,2024-10-19,O C Fisher Lake </br> 39.88%
Oct-13-2024 to Oct-19-2024,TX,Lake Marble Falls,1.3,30.44116,-98.0027,120000000,2024-10-13,2024-10-19,Lake Marble Falls </br> 1.3%
Oct-13-2024 to Oct-19-2024,NY,Alcove Reservoir,1.64,42.48054,-73.9467,120000000,2024-10-13,2024-10-19,Alcove Reservoir </br> 1.64%
Oct-13-2024 to Oct-19-2024,CA,Jackson Meadows Reservoir,1.83,39.49509,-120.545,120000000,2024-10-13,2024-10-19,Jackson Meadows Reservoir </br> 1.83%
Oct-13-2024 to Oct-19-2024,CA,Lake San Antonio,29.17,35.84765,-120.973,120000000,2024-10-13,2024-10-19,Lake San Antonio </br> 29.17%
Oct-13-2024 to Oct-19-2024,VA,Lake Anna,0.86,38.0634,-77.802,120000000,2024-10-13,2024-10-19,Lake Anna </br> 0.86%
Oct-13-2024 to Oct-19-2024,VA,Smith Mountain Lake,1.47,37.075920000000004,-79.6376,120000000,2024-10-13,2024-10-19,Smith Mountain Lake </br> 1.47%
Oct-13-2024 to Oct-19-2024,NV,Rye Pitch Reservoir,11.97,40.63133,-118.31,120000000,2024-10-13,2024-10-19,Rye Pitch Reservoir </br> 11.97%
Oct-13-2024 to Oct-19-2024,NY,Union Falls Pond,1.43,44.48283,-73.9389,120000000,2024-10-13,2024-10-19,Union Falls Pond </br> 1.43%
Oct-13-2024 to Oct-19-2024,ND,Goose Lake,55.07,46.54935,-100.009,120000000,2024-10-13,2024-10-19,Goose Lake </br> 55.07%
Oct-13-2024 to Oct-19-2024,SD,Lake Francis Case,0.69,43.1463,-98.7784,120000000,2024-10-13,2024-10-19,Lake Francis Case </br> 0.69%
Oct-13-2024 to Oct-19-2024,SC,Lake Jocassee,0.73,34.9805,-82.9485,120000000,2024-10-13,2024-10-19,Lake Jocassee </br> 0.73%
Oct-13-2024 to Oct-19-2024,MO,Table Rock Lake,1.73,36.59906,-93.4753,120000000,2024-10-13,2024-10-19,Table Rock Lake </br> 1.73%
Oct-13-2024 to Oct-19-2024,SC,Lake Jocassee,1.24,35.02371,-82.9184,120000000,2024-10-13,2024-10-19,Lake Jocassee </br> 1.24%
Oct-13-2024 to Oct-19-2024,NC,Roanoke Rapids Lake,1.13,36.48593,-77.7404,120000000,2024-10-13,2024-10-19,Roanoke Rapids Lake </br> 1.13%
Oct-13-2024 to Oct-19-2024,MI,Lake Leelanau,0.73,45.01828,-85.7405,120000000,2024-10-13,2024-10-19,Lake Leelanau </br> 0.73%
Oct-13-2024 to Oct-19-2024,OH,Pymatuning Swamp (historical),27.8,41.60489,-80.4996,120000000,2024-10-13,2024-10-19,Pymatuning Swamp (historical) </br> 27.8%
Oct-13-2024 to Oct-19-2024,NY,Sacandaga Lake,0.73,43.48649,-74.4235,120000000,2024-10-13,2024-10-19,Sacandaga Lake </br> 0.73%
Oct-13-2024 to Oct-19-2024,NY,Lake Saint Lawrence,0.85,44.93789,-75.0269,120000000,2024-10-13,2024-10-19,Lake Saint Lawrence </br> 0.85%
Oct-13-2024 to Oct-19-2024,NY,Lake George,0.75,43.60139,-73.5798,120000000,2024-10-13,2024-10-19,Lake George </br> 0.75%
Oct-13-2024 to Oct-19-2024,WY,Pathfinder Reservoir,22.18,42.5176,-106.982,120000000,2024-10-13,2024-10-19,Pathfinder Reservoir </br> 22.18%
Oct-13-2024 to Oct-19-2024,CA,Lake Tahoe,1.12,39.09597,-120.033,120000000,2024-10-13,2024-10-19,Lake Tahoe </br> 1.12%
Oct-13-2024 to Oct-19-2024,NM,Navajo Reservoir,1.28,36.92223,-107.49,120000000,2024-10-13,2024-10-19,Navajo Reservoir </br> 1.28%
Oct-13-2024 to Oct-19-2024,CA,Millerton Lake,6.14,37.01485,-119.671,120000000,2024-10-13,2024-10-19,Millerton Lake </br> 6.14%
Oct-13-2024 to Oct-19-2024,CA,Lake Thomas A Edison,1.87,37.38275,-118.977,120000000,2024-10-13,2024-10-19,Lake Thomas A Edison </br> 1.87%
Oct-13-2024 to Oct-19-2024,LA,Lake Bistineau,1.58,32.41359,-93.3867,120000000,2024-10-13,2024-10-19,Lake Bistineau </br> 1.58%
Oct-13-2024 to Oct-19-2024,CA,Mono Lake,0.64,37.99231,-119.034,120000000,2024-10-13,2024-10-19,Mono Lake </br> 0.64%
Oct-13-2024 to Oct-19-2024,WY,Lewis Lake,0.42,44.30499,-110.629,120000000,2024-10-13,2024-10-19,Lewis Lake </br> 0.42%
Oct-13-2024 to Oct-19-2024,WY,Heart Lake,0.78,44.26695,-110.48,120000000,2024-10-13,2024-10-19,Heart Lake </br> 0.78%
Oct-13-2024 to Oct-19-2024,ID,C J Strike Reservoir,1,42.96355,-115.889,120000000,2024-10-13,2024-10-19,C J Strike Reservoir </br> 1%
Oct-13-2024 to Oct-19-2024,ID,C J Strike Reservoir,12.31,42.91287,-115.874,120000000,2024-10-13,2024-10-19,C J Strike Reservoir </br> 12.31%
Oct-13-2024 to Oct-19-2024,ID,Arrow Rock/Lucky Reservoir,1.16,43.58448,-115.933,120000000,2024-10-13,2024-10-19,Arrow Rock/Lucky Reservoir </br> 1.16%
Oct-13-2024 to Oct-19-2024,ID,Lake Lowell,14.91,43.5533,-116.672,120000000,2024-10-13,2024-10-19,Lake Lowell </br> 14.91%
Oct-13-2024 to Oct-19-2024,OR,Crump Lake,0.6,42.28203,-119.837,120000000,2024-10-13,2024-10-19,Crump Lake </br> 0.6%
Oct-13-2024 to Oct-19-2024,OR,Upper Klamath Lake,62.45,42.41411,-121.928,120000000,2024-10-13,2024-10-19,Upper Klamath Lake </br> 62.45%
Oct-13-2024 to Oct-19-2024,ID,Cascade Reservoir,9.61,44.60346,-116.102,120000000,2024-10-13,2024-10-19,Cascade Reservoir </br> 9.61%
Oct-13-2024 to Oct-19-2024,OR,Snake River,12.94,44.54407,-117.103,120000000,2024-10-13,2024-10-19,Snake River </br> 12.94%
Oct-13-2024 to Oct-19-2024,MT,Flathead Lake,2.15,47.88701,-114.132,120000000,2024-10-13,2024-10-19,Flathead Lake </br> 2.15%
Oct-13-2024 to Oct-19-2024,CA,Shasta Lake,1.63,40.76358,-122.217,120000000,2024-10-13,2024-10-19,Shasta Lake </br> 1.63%
Oct-13-2024 to Oct-19-2024,CA,Shasta Lake,1.4,40.82881,-122.273,120000000,2024-10-13,2024-10-19,Shasta Lake </br> 1.4%
Oct-13-2024 to Oct-19-2024,CA,Shasta Lake,0.9,40.78531,-122.388,120000000,2024-10-13,2024-10-19,Shasta Lake </br> 0.9%
Oct-13-2024 to Oct-19-2024,CO,Spinney Mountain Reservoir,0.78,38.98644,-105.644,128000000,2024-10-13,2024-10-19,Spinney Mountain Reservoir </br> 0.78%
Oct-13-2024 to Oct-19-2024,CA,Lake Berryessa,0.81,38.58901,-122.229,131000000,2024-10-13,2024-10-19,Lake Berryessa </br> 0.81%
Oct-13-2024 to Oct-19-2024,WY,Grayrocks Reservoir,1.12,42.14624,-104.743,137000000,2024-10-13,2024-10-19,Grayrocks Reservoir </br> 1.12%
Oct-13-2024 to Oct-19-2024,NE,Calamus Reservoir,26.74,41.86986,-99.2588,155000000,2024-10-13,2024-10-19,Calamus Reservoir </br> 26.74%
Oct-13-2024 to Oct-19-2024,ME,Saint Froid Lake,1.35,46.95985,-68.6154,166000000,2024-10-13,2024-10-19,Saint Froid Lake </br> 1.35%
Oct-13-2024 to Oct-19-2024,ME,Mattamiscontis Lake,1.66,45.49106,-68.6763,166000000,2024-10-13,2024-10-19,Mattamiscontis Lake </br> 1.66%
Oct-13-2024 to Oct-19-2024,ME,Junior Lake,0.33,45.25156,-67.9015,166000000,2024-10-13,2024-10-19,Junior Lake </br> 0.33%
Oct-13-2024 to Oct-19-2024,ME,Swan Lake,0.94,44.54924,-68.9863,166000000,2024-10-13,2024-10-19,Swan Lake </br> 0.94%
Oct-13-2024 to Oct-19-2024,ME,Mopang Lake,0.43,44.91735,-68.0031,166000000,2024-10-13,2024-10-19,Mopang Lake </br> 0.43%
Oct-13-2024 to Oct-19-2024,ME,Boyden Lake,1.1,45.01235,-67.152,166000000,2024-10-13,2024-10-19,Boyden Lake </br> 1.1%
Oct-13-2024 to Oct-19-2024,ME,Pennamaquan Lake,0.47,45.00652,-67.2267,166000000,2024-10-13,2024-10-19,Pennamaquan Lake </br> 0.47%
Oct-13-2024 to Oct-19-2024,ME,Fourth Machias Lake,0.64,45.14195,-67.9977,166000000,2024-10-13,2024-10-19,Fourth Machias Lake </br> 0.64%
Oct-13-2024 to Oct-19-2024,ME,Love Lake,0.36,44.99764,-67.5194,166000000,2024-10-13,2024-10-19,Love Lake </br> 0.36%
Oct-13-2024 to Oct-19-2024,ME,Second Chain Lake,0.66,44.99258,-67.7353,166000000,2024-10-13,2024-10-19,Second Chain Lake </br> 0.66%
Oct-13-2024 to Oct-19-2024,NH,Great East Lake,0.67,43.58184,-70.9725,166000000,2024-10-13,2024-10-19,Great East Lake </br> 0.67%
Oct-13-2024 to Oct-19-2024,NH,Massabesic Lake,1.03,42.99722,-71.3634,166000000,2024-10-13,2024-10-19,Massabesic Lake </br> 1.03%
Oct-13-2024 to Oct-19-2024,MA,Quabbin Reservoir,0.94,42.39045,-72.3097,166000000,2024-10-13,2024-10-19,Quabbin Reservoir </br> 0.94%
Oct-13-2024 to Oct-19-2024,ME,Upper Mattawamkeag Lake,0.4,45.98627,-68.1765,166000000,2024-10-13,2024-10-19,Upper Mattawamkeag Lake </br> 0.4%
Oct-13-2024 to Oct-19-2024,ME,Baskahegan Lake,0.37,45.50722,-67.8283,166000000,2024-10-13,2024-10-19,Baskahegan Lake </br> 0.37%
Oct-13-2024 to Oct-19-2024,NH,Swamp Pond,0.51,43.53694,-71.511,166000000,2024-10-13,2024-10-19,Swamp Pond </br> 0.51%
Oct-13-2024 to Oct-19-2024,NH,Lake Winnipesaukee,0.85,43.61407,-71.3453,166000000,2024-10-13,2024-10-19,Lake Winnipesaukee </br> 0.85%
Oct-13-2024 to Oct-19-2024,ME,Munsungan Lake,1.21,46.38047,-68.9865,166000000,2024-10-13,2024-10-19,Munsungan Lake </br> 1.21%
Oct-13-2024 to Oct-19-2024,ME,South Twin Lake,0.36,45.67842,-68.89,166000000,2024-10-13,2024-10-19,South Twin Lake </br> 0.36%
Oct-13-2024 to Oct-19-2024,ME,Hurd Pond,0.3,45.80116,-68.9966,166000000,2024-10-13,2024-10-19,Hurd Pond </br> 0.3%
Oct-13-2024 to Oct-19-2024,ME,Endless Lake,0.3,45.47237,-68.8152,166000000,2024-10-13,2024-10-19,Endless Lake </br> 0.3%
Oct-13-2024 to Oct-19-2024,ME,Seboeis Lake,0.29,45.45667,-68.8924,166000000,2024-10-13,2024-10-19,Seboeis Lake </br> 0.29%
Oct-13-2024 to Oct-19-2024,ME,Upper Wilson Pond,1.34,45.48895,-69.5073,166000000,2024-10-13,2024-10-19,Upper Wilson Pond </br> 1.34%
Oct-13-2024 to Oct-19-2024,ME,Moosehead Lake,0.47,45.6725,-69.6626,166000000,2024-10-13,2024-10-19,Moosehead Lake </br> 0.47%
Oct-13-2024 to Oct-19-2024,ME,Great Pond,0.87,44.5374,-69.8438,166000000,2024-10-13,2024-10-19,Great Pond </br> 0.87%
Oct-13-2024 to Oct-19-2024,ME,Messalonskee Lake,0.62,44.47785,-69.7901,166000000,2024-10-13,2024-10-19,Messalonskee Lake </br> 0.62%
Oct-13-2024 to Oct-19-2024,ME,Parker Pond,0.78,44.49115,-70.0289,166000000,2024-10-13,2024-10-19,Parker Pond </br> 0.78%
Oct-13-2024 to Oct-19-2024,ME,Pickerel Pond,2.36,44.32803,-70.0832,166000000,2024-10-13,2024-10-19,Pickerel Pond </br> 2.36%
Oct-13-2024 to Oct-19-2024,ME,Lovewell Pond,0.43,44.00581,-70.9319,166000000,2024-10-13,2024-10-19,Lovewell Pond </br> 0.43%
Oct-13-2024 to Oct-19-2024,NH,Province Lake,1.02,43.69077,-70.9948,166000000,2024-10-13,2024-10-19,Province Lake </br> 1.02%
Oct-13-2024 to Oct-19-2024,MA,Wachusett Reservoir,0.74,42.38014,-71.7306,166000000,2024-10-13,2024-10-19,Wachusett Reservoir </br> 0.74%
Oct-13-2024 to Oct-19-2024,VT,Somerset Reservoir,1.51,43.00346,-72.9448,166000000,2024-10-13,2024-10-19,Somerset Reservoir </br> 1.51%
Oct-13-2024 to Oct-19-2024,VT,Seymour Lake,0.43,44.89364,-71.9876,166000000,2024-10-13,2024-10-19,Seymour Lake </br> 0.43%
Oct-13-2024 to Oct-19-2024,VT,Lake Memphremagog,1.12,44.97351,-72.218,166000000,2024-10-13,2024-10-19,Lake Memphremagog </br> 1.12%
Oct-13-2024 to Oct-19-2024,WY,Woodruff Narrows Reservoir,16.85,41.47874,-111.017,166000000,2024-10-13,2024-10-19,Woodruff Narrows Reservoir </br> 16.85%
Oct-13-2024 to Oct-19-2024,TX,Aquilla Lake,31.47,31.93204,-97.2021,166000000,2024-10-13,2024-10-19,Aquilla Lake </br> 31.47%
Oct-13-2024 to Oct-19-2024,ME,Stevens Pond,0.39,44.03438,-70.6534,166000000,2024-10-13,2024-10-19,Stevens Pond </br> 0.39%
Oct-13-2024 to Oct-19-2024,ME,Chemquasabamticook Lake,1.88,46.49553,-69.6158,166000000,2024-10-13,2024-10-19,Chemquasabamticook Lake </br> 1.88%
Oct-13-2024 to Oct-19-2024,NH,Umbagog Lake,0.68,44.76391,-71.0425,166000000,2024-10-13,2024-10-19,Umbagog Lake </br> 0.68%
Oct-13-2024 to Oct-19-2024,ME,Aziscohos Lake,1.4,45.01263,-70.9981,166000000,2024-10-13,2024-10-19,Aziscohos Lake </br> 1.4%
Oct-13-2024 to Oct-19-2024,ME,Lower Richardson Lake,0.83,44.88913,-70.8309,166000000,2024-10-13,2024-10-19,Lower Richardson Lake </br> 0.83%
Oct-13-2024 to Oct-19-2024,NC,Falls Lake,22,36.03274,-78.7181,167000000,2024-10-13,2024-10-19,Falls Lake </br> 22%
Oct-13-2024 to Oct-19-2024,NC,High Rock Lake,2.79,35.59649,-80.2359,167000000,2024-10-13,2024-10-19,High Rock Lake </br> 2.79%
Oct-13-2024 to Oct-19-2024,NC,Lake Mattamuskeet,98.93,35.50885,-76.1476,167000000,2024-10-13,2024-10-19,Lake Mattamuskeet </br> 98.93%
Oct-13-2024 to Oct-19-2024,NC,Lake Mattamuskeet,99.61,35.49817,-76.2587,167000000,2024-10-13,2024-10-19,Lake Mattamuskeet </br> 99.61%
Oct-13-2024 to Oct-19-2024,NC,Long Lake,0.35,34.88896,-77.0016,167000000,2024-10-13,2024-10-19,Long Lake </br> 0.35%
Oct-13-2024 to Oct-19-2024,NC,B. Everett Jordan Lake,22.13,35.74948,-79.0226,167000000,2024-10-13,2024-10-19,B. Everett Jordan Lake </br> 22.13%
Oct-13-2024 to Oct-19-2024,SC,Lake Wylie,1.41,35.11015,-81.0435,167000000,2024-10-13,2024-10-19,Lake Wylie </br> 1.41%
Oct-13-2024 to Oct-19-2024,NC,Lake Norman,1.6,35.55238,-80.9454,167000000,2024-10-13,2024-10-19,Lake Norman </br> 1.6%
Oct-13-2024 to Oct-19-2024,SC,Lake Greenwood,1.39,34.25412,-82.0168,167000000,2024-10-13,2024-10-19,Lake Greenwood </br> 1.39%
Oct-13-2024 to Oct-19-2024,SC,Lib Pines Lake,1.73,33.51425,-80.3556,167000000,2024-10-13,2024-10-19,Lib Pines Lake </br> 1.73%
Oct-13-2024 to Oct-19-2024,SC,Lake Moultrie,1.43,33.31073,-80.0536,167000000,2024-10-13,2024-10-19,Lake Moultrie </br> 1.43%
Oct-13-2024 to Oct-19-2024,FL,Orange Lake,45.98,29.46213,-82.1796,167000000,2024-10-13,2024-10-19,Orange Lake </br> 45.98%
Oct-13-2024 to Oct-19-2024,FL,Right Arm Lochloosa Lake,84.89,29.51002,-82.1312,167000000,2024-10-13,2024-10-19,Right Arm Lochloosa Lake </br> 84.89%
Oct-13-2024 to Oct-19-2024,FL,Lake Ocklawaha,2.03,29.48712,-81.8758,167000000,2024-10-13,2024-10-19,Lake Ocklawaha </br> 2.03%
Oct-13-2024 to Oct-19-2024,FL,Lake Weir,0.67,29.01442,-81.9442,167000000,2024-10-13,2024-10-19,Lake Weir </br> 0.67%
Oct-13-2024 to Oct-19-2024,FL,Swan Lake,0.56,29.72848,-82.008,167000000,2024-10-13,2024-10-19,Swan Lake </br> 0.56%
Oct-13-2024 to Oct-19-2024,FL,Lowry Lake,0.38,29.8469,-82.0012,167000000,2024-10-13,2024-10-19,Lowry Lake </br> 0.38%
Oct-13-2024 to Oct-19-2024,FL,Crescent Lake,2.25,29.45994,-81.5008,167000000,2024-10-13,2024-10-19,Crescent Lake </br> 2.25%
Oct-13-2024 to Oct-19-2024,FL,Lake Buffer,0.05,28.48831,-81.5515,167000000,2024-10-13,2024-10-19,Lake Buffer </br> 0.05%
Oct-13-2024 to Oct-19-2024,FL,Lake Down,0.15,28.50473,-81.5262,167000000,2024-10-13,2024-10-19,Lake Down </br> 0.15%
Oct-13-2024 to Oct-19-2024,FL,Buck Lake,0.16,28.4077,-81.2655,167000000,2024-10-13,2024-10-19,Buck Lake </br> 0.16%
Oct-13-2024 to Oct-19-2024,FL,Lake Hatchineha,3.81,28.0249,-81.41,167000000,2024-10-13,2024-10-19,Lake Hatchineha </br> 3.81%
Oct-13-2024 to Oct-19-2024,FL,Lake Jackson,0.39,27.49109,-81.4624,167000000,2024-10-13,2024-10-19,Lake Jackson </br> 0.39%
Oct-13-2024 to Oct-19-2024,FL,Lake Okeechobee,5.26,26.94559,-80.8332,167000000,2024-10-13,2024-10-19,Lake Okeechobee </br> 5.26%
Oct-13-2024 to Oct-19-2024,FL,Eagle Lake,62.65,27.98673,-81.7667,167000000,2024-10-13,2024-10-19,Eagle Lake </br> 62.65%
Oct-13-2024 to Oct-19-2024,FL,Lake Miccosukee,1.16,30.56907,-83.9747,167000000,2024-10-13,2024-10-19,Lake Miccosukee </br> 1.16%
Oct-13-2024 to Oct-19-2024,GA,Walter F George Reservoir,1.02,31.80301,-85.1036,167000000,2024-10-13,2024-10-19,Walter F George Reservoir </br> 1.02%
Oct-13-2024 to Oct-19-2024,GA,Lake Blackshear,0.94,31.9562,-83.9407,167000000,2024-10-13,2024-10-19,Lake Blackshear </br> 0.94%
Oct-13-2024 to Oct-19-2024,AL,Lake Martin,1.14,32.77984,-85.9087,167000000,2024-10-13,2024-10-19,Lake Martin </br> 1.14%
Oct-13-2024 to Oct-19-2024,AL,Lewis Smith Lake,3.15,34.04098,-87.1366,167000000,2024-10-13,2024-10-19,Lewis Smith Lake </br> 3.15%
Oct-13-2024 to Oct-19-2024,MS,Okatibbee Lake,6.18,32.50405,-88.7968,167000000,2024-10-13,2024-10-19,Okatibbee Lake </br> 6.18%
Oct-13-2024 to Oct-19-2024,MS,Lake Bogue Homo,11.74,31.71249,-89.0135,167000000,2024-10-13,2024-10-19,Lake Bogue Homo </br> 11.74%
Oct-13-2024 to Oct-19-2024,MS,Cypress Lake,7.41,32.47349,-89.9934,167000000,2024-10-13,2024-10-19,Cypress Lake </br> 7.41%
Oct-13-2024 to Oct-19-2024,MS,Big Lake,1.45,30.42324,-88.9914,167000000,2024-10-13,2024-10-19,Big Lake </br> 1.45%
Oct-13-2024 to Oct-19-2024,GA,Hartwell Lake,1.85,34.39095,-82.8565,167000000,2024-10-13,2024-10-19,Hartwell Lake </br> 1.85%
Oct-13-2024 to Oct-19-2024,SC,N Hartwell Lake,1.99,34.50743,-82.9866,167000000,2024-10-13,2024-10-19,N Hartwell Lake </br> 1.99%
Oct-13-2024 to Oct-19-2024,MI,Higgins Lake,0.68,44.47415,-84.7226,167000000,2024-10-13,2024-10-19,Higgins Lake </br> 0.68%
Oct-13-2024 to Oct-19-2024,MI,Black Lake,1.31,45.46406,-84.2714,167000000,2024-10-13,2024-10-19,Black Lake </br> 1.31%
Oct-13-2024 to Oct-19-2024,MN,Greenwood Lake,0.7,48.0016,-90.173,167000000,2024-10-13,2024-10-19,Greenwood Lake </br> 0.7%
Oct-13-2024 to Oct-19-2024,MN,Whitewater Lake,1.29,47.5036,-92.1744,167000000,2024-10-13,2024-10-19,Whitewater Lake </br> 1.29%
Oct-13-2024 to Oct-19-2024,MI,Lake Gogebic,1.2,46.50407,-89.5741,167000000,2024-10-13,2024-10-19,Lake Gogebic </br> 1.2%
Oct-13-2024 to Oct-19-2024,MI,Lake Michigamme,0.6,46.51876,-88.0579,167000000,2024-10-13,2024-10-19,Lake Michigamme </br> 0.6%
Oct-13-2024 to Oct-19-2024,MI,Peavy Pond,0.75,46.01183,-88.2027,167000000,2024-10-13,2024-10-19,Peavy Pond </br> 0.75%
Oct-13-2024 to Oct-19-2024,WI,Franklin Lake,0.56,45.93542,-89.0014,167000000,2024-10-13,2024-10-19,Franklin Lake </br> 0.56%
Oct-13-2024 to Oct-19-2024,WI,Butternut Lake,0.3,45.91167,-88.9887,167000000,2024-10-13,2024-10-19,Butternut Lake </br> 0.3%
Oct-13-2024 to Oct-19-2024,WI,Green Lake,0.6,43.80872,-89.0041,167000000,2024-10-13,2024-10-19,Green Lake </br> 0.6%
Oct-13-2024 to Oct-19-2024,WI,Lake Winnebago 6124,42.4,44.01888,-88.4101,167000000,2024-10-13,2024-10-19,Lake Winnebago 6124 </br> 42.4%
Oct-13-2024 to Oct-19-2024,MI,Glen Lake,0.4,44.86904,-86.0206,167000000,2024-10-13,2024-10-19,Glen Lake </br> 0.4%
Oct-13-2024 to Oct-19-2024,MI,Indian Lake,0.67,45.98897,-86.3324,167000000,2024-10-13,2024-10-19,Indian Lake </br> 0.67%
Oct-13-2024 to Oct-19-2024,MI,Brevoort Lake,0.78,45.99784,-84.9236,167000000,2024-10-13,2024-10-19,Brevoort Lake </br> 0.78%
Oct-13-2024 to Oct-19-2024,MI,Caribou Lake,1.19,45.99708,-83.9937,167000000,2024-10-13,2024-10-19,Caribou Lake </br> 1.19%
Oct-13-2024 to Oct-19-2024,MI,Mullett Lake,0.49,45.5126,-84.5259,167000000,2024-10-13,2024-10-19,Mullett Lake </br> 0.49%
Oct-13-2024 to Oct-19-2024,MI,Burt Lake,0.36,45.46994,-84.667,167000000,2024-10-13,2024-10-19,Burt Lake </br> 0.36%
Oct-13-2024 to Oct-19-2024,MI,Fletcher Pond,0.41,44.98376,-83.863,167000000,2024-10-13,2024-10-19,Fletcher Pond </br> 0.41%
Oct-13-2024 to Oct-19-2024,NY,Seneca Lake,1.85,42.65491,-76.9185,167000000,2024-10-13,2024-10-19,Seneca Lake </br> 1.85%
Oct-13-2024 to Oct-19-2024,NY,West Branch Keuka Lake,1.19,42.52693,-77.1344,167000000,2024-10-13,2024-10-19,West Branch Keuka Lake </br> 1.19%
Oct-13-2024 to Oct-19-2024,NY,Oneida Lake,0.79,43.20342,-75.9099,167000000,2024-10-13,2024-10-19,Oneida Lake </br> 0.79%
Oct-13-2024 to Oct-19-2024,NY,Raquette Pond,0.69,44.1881,-74.5081,167000000,2024-10-13,2024-10-19,Raquette Pond </br> 0.69%
Oct-13-2024 to Oct-19-2024,NY,Stark Falls Reservoir,0.71,44.41357,-74.7362,167000000,2024-10-13,2024-10-19,Stark Falls Reservoir </br> 0.71%
Oct-13-2024 to Oct-19-2024,NY,Long Lake,0.7,44.04077,-74.362,167000000,2024-10-13,2024-10-19,Long Lake </br> 0.7%
Oct-13-2024 to Oct-19-2024,KY,Giant Canada Goose Pond,0.92,38.062,-83.479,167000000,2024-10-13,2024-10-19,Giant Canada Goose Pond </br> 0.92%
Oct-13-2024 to Oct-19-2024,PA,Allegheny Reservoir,10.81,41.94267,-78.9364,167000000,2024-10-13,2024-10-19,Allegheny Reservoir </br> 10.81%
Oct-13-2024 to Oct-19-2024,MD,Deep Creek Lake,1.4,39.49984,-79.3161,167000000,2024-10-13,2024-10-19,Deep Creek Lake </br> 1.4%
Oct-13-2024 to Oct-19-2024,OH,Berlin Lake,53.43,41.01047,-81.0282,167000000,2024-10-13,2024-10-19,Berlin Lake </br> 53.43%
Oct-13-2024 to Oct-19-2024,OH,Lucys Pond,58.27,40.49561,-83.8818,167000000,2024-10-13,2024-10-19,Lucys Pond </br> 58.27%
